__assist,__clean_sheet,__goal,__matchday,__game_play_duration,__total_earnings,__matches_info__away_shortname,__matches_info__away_squad,__matches_info__away_score,__matches_info__time_on_pitch,__matches_info__player_status_status,__matches_info__player_status_id,__matches_info__player_status_match_id,__matches_info__period,__matches_info__finished,__matches_info__home_shortname,__matches_info__home_squad,__matches_info__home_score,__matches_info__player_status_in_for_player,__matches_info__player_status_sub_in_timestamp,__matches_info__player_status_sub_in_minutes,__matches_info__player_status_sub_out_minutes,__matches_info__player_status_sub_out_timestamp,__shot_on_target,__attempt_saved,__successful_pass
0,0,0,6,0,0,TZS,1597,1,0,not_present,65745,9806,FullTime,True,OFK,1595,3,,,,,,,,
0,0,0,7,0,0,OFK,1595,1,0,not_present,65745,9792,FullTime,True,GTS,1588,2,,,,,,,,
0,0,0,8,0,0,IBB,1590,3,0,not_present,65745,9824,FullTime,True,OFK,1595,0,,,,,,,,
0,0,0,9,0,0,OFK,1595,0,0,not_present,65745,9811,FullTime,True,GEN,1589,1,,,,,,,,
0,0,0,10,0,0,FEN,1586,1,0,not_present,65745,9841,FullTime,True,OFK,1595,0,,,,,,,,
0,0,0,11,0,0,OFK,1595,2,0,not_present,65745,9827,FullTime,True,ESK,1585,0,,,,,,,,
0,0,0,12,0,0,RIZ,1584,1,0,not_present,65745,9859,FullTime,True,OFK,1595,0,,,,,,,,
0,0,0,13,0,0,OFK,1595,1,0,not_present,65745,9843,FullTime,True,ATY,1581,1,,,,,,,,
0,0,0,14,0,0,KAS,1591,1,0,not_present,65745,9877,FullTime,True,OFK,1595,0,,,,,,,,
0,0,0,15,0,0,OFK,1595,4,0,not_present,65745,9863,FullTime,True,BSP,1583,0,,,,,,,,
0,0,0,16,0,0,BKT,1582,3,0,not_present,65745,9894,FullTime,True,OFK,1595,2,,,,,,,,
0,0,0,17,0,0,OFK,1595,0,0,not_present,65745,9879,FullTime,True,AKH,1580,0,,,,,,,,
0,0,0,18,0,0,OFK,1595,0,0,not_present,65745,9913,FullTime,True,KAY,1592,1,,,,,,,,
0,0,0,19,0,0,GAL,1587,2,0,not_present,65745,9903,FullTime,True,OFK,1595,3,,,,,,,,
0,0,0,20,0,0,SIV,1596,0,0,not_present,65745,9697,FullTime,True,OFK,1595,4,,,,,,,,
0,0,0,21,0,0,OFK,1595,1,0,not_present,65745,9704,FullTime,True,KON,1593,1,,,,,,,,
0,0,0,22,0,0,MIY,1594,1,0,not_present,65745,9716,FullTime,True,OFK,1595,3,,,,,,,,
0,0,0,23,0,0,OFK,1595,2,0,not_present,65745,9724,FullTime,True,TZS,1597,1,,,,,,,,
,0,,1,0,0,BSP,1583,0,0,bench,65746,9752,FullTime,True,TZS,1597,1,,,,,,,0,0
,0,,2,0,0,TZS,1597,2,0,bench,65746,9764,FullTime,True,BKT,1582,1,,,,,,,0,0
,0,,3,0,0,AKH,1580,2,0,bench,65746,9761,FullTime,True,TZS,1597,2,,,,,,,0,0
,0,,4,0,0,TZS,1597,1,0,bench,65746,9786,FullTime,True,KAY,1592,0,,,,,,,0,0
,0,,5,0,0,GAL,1587,1,0,bench,65746,9778,FullTime,True,TZS,1597,0,,,,,,,0,0
,0,,6,0,0,TZS,1597,1,0,bench,65746,9806,FullTime,True,OFK,1595,3,,,,,,,0,0
,0,,7,90,13000,KON,1593,2,90,starter,65746,9796,FullTime,True,TZS,1597,1,,1443805200,0,,,,0,29
,0,,8,90,3000,TZS,1597,2,90,starter,65746,9823,FullTime,True,MIY,1594,3,,1445274000,0,,,,1,12
,1,,9,90,178500,TZS,1597,2,90,starter,65746,9814,FullTime,True,SIV,1596,0,,1445702400,0,,,,10,21
,0,,10,90,35500,GTS,1588,2,90,starter,65746,9842,FullTime,True,TZS,1597,2,,1446057900,0,,,,1,16
,0,,11,0,0,TZS,1597,0,0,bench,65746,9830,FullTime,True,IBB,1590,1,,,,,,,0,0
,0,,12,0,0,GEN,1589,0,0,not_present,65746,9860,FullTime,True,TZS,1597,1,,,,,,,0,0
,0,,13,0,0,TZS,1597,0,0,not_present,65746,9847,FullTime,True,FEN,1586,2,,,,,,,0,0
,0,,14,0,0,ESK,1585,1,0,not_present,65746,9878,FullTime,True,TZS,1597,3,,,,,,,0,0
,0,,15,0,0,TZS,1597,0,0,not_present,65746,9869,FullTime,True,RIZ,1584,3,,,,,,,0,0
,0,,16,0,0,ATY,1581,0,0,not_present,65746,9896,FullTime,True,TZS,1597,3,,,,,,,0,0
,0,,17,0,0,TZS,1597,1,0,not_present,65746,9885,FullTime,True,KAS,1591,1,,,,,,,0,0
,0,,18,0,0,TZS,1597,2,0,bench,65746,9909,FullTime,True,BSP,1583,4,,,,,,,0,0
,0,,19,0,0,,,,,,,,,,,,,,,,,,,0,0
,0,,20,90,20500,TZS,1597,1,90,starter,65746,9690,FullTime,True,AKH,1580,2,,1454850000,0,,,,0,15
,0,,21,0,0,KAY,1592,1,0,bench,65746,9707,FullTime,True,TZS,1597,2,,,,,,,0,0
,0,,22,0,0,TZS,1597,1,0,bench,65746,9712,FullTime,True,GAL,1587,2,,,,,,,0,0
,0,,23,0,0,OFK,1595,2,0,bench,65746,9724,FullTime,True,TZS,1597,1,,,,,,,0,0
0,,0,1,45,46000,BSP,1583,0,45,sub_in,65747,9752,FullTime,True,TZS,1597,1,65605,1439665575,45,,,1,,
1,,0,2,90,116000,TZS,1597,2,90,starter,65747,9764,FullTime,True,BKT,1582,1,,1440269100,0,,,0,,
0,,0,3,90,-5500,AKH,1580,2,90,starter,65747,9761,FullTime,True,TZS,1597,2,,1440950400,0,,,1,,
0,,0,4,90,23500,TZS,1597,1,90,starter,65747,9786,FullTime,True,KAY,1592,0,,1442253600,0,,,0,,
0,,0,5,90,-1500,GAL,1587,1,90,starter,65747,9778,FullTime,True,TZS,1597,0,,1442682000,0,,,0,,
0,,0,6,32,-3000,TZS,1597,1,32,sub_in,65747,9806,FullTime,True,OFK,1595,3,65587,1443277175,58,,,1,,
0,,0,7,70,44000,KON,1593,2,70,sub_out,65747,9796,FullTime,True,TZS,1597,1,,1443805200,0,70,1443810590,2,,
0,,0,8,0,0,TZS,1597,2,0,not_present,65747,9823,FullTime,True,MIY,1594,3,,,,,,0,,
0,,0,9,0,0,TZS,1597,2,0,not_present,65747,9814,FullTime,True,SIV,1596,0,,,,,,0,,
1,,0,10,36,102000,GTS,1588,2,36,sub_in,65747,9842,FullTime,True,TZS,1597,2,65581,1446062421,54,,,0,,
0,,0,11,25,-7000,TZS,1597,0,25,sub_in,65747,9830,FullTime,True,IBB,1590,1,65601,1446906249,65,,,1,,
0,,0,12,58,43500,GEN,1589,0,58,sub_out,65747,9860,FullTime,True,TZS,1597,1,,1448202600,0,58,1448207199,0,,
0,,0,13,90,8500,TZS,1597,0,90,starter,65747,9847,FullTime,True,FEN,1586,2,,1448906400,0,,,0,,
0,,0,14,0,0,ESK,1585,1,0,bench,65747,9878,FullTime,True,TZS,1597,3,,,,,,0,,
0,,0,15,0,0,TZS,1597,0,0,bench,65747,9869,FullTime,True,RIZ,1584,3,,,,,,0,,
0,,0,16,30,44500,ATY,1581,0,30,sub_in,65747,9896,FullTime,True,TZS,1597,3,65605,1450549377,60,,,1,,
0,,0,17,0,0,TZS,1597,1,0,not_present,65747,9885,FullTime,True,KAS,1591,1,,,,,,0,,
0,,0,18,0,0,TZS,1597,2,0,not_present,65747,9909,FullTime,True,BSP,1583,4,,,,,,0,,
0,,0,19,0,0,,,,,,,,,,,,,,,,,,0,,
0,,0,20,0,0,TZS,1597,1,0,not_present,65747,9690,FullTime,True,AKH,1580,2,,,,,,0,,
0,,0,21,0,0,KAY,1592,1,0,not_present,65747,9707,FullTime,True,TZS,1597,2,,,,,,0,,
0,,0,22,0,0,TZS,1597,1,0,not_present,65747,9712,FullTime,True,GAL,1587,2,,,,,,0,,
0,,0,23,0,0,OFK,1595,2,0,not_present,65747,9724,FullTime,True,TZS,1597,1,,,,,,0,,
0,,0,1,0,0,MCI,1550,3,0,not_present,65748,8396,FullTime,True,WBA,1560,0,,,,,,0,,
0,,0,2,28,17000,WBA,1560,0,28,sub_in,65748,8415,FullTime,True,WAT,1559,0,64409,1439651887,62,,,0,,
1,,0,3,90,93000,CHE,1545,3,90,starter,65748,8405,FullTime,True,WBA,1560,2,,1440333000,0,,,1,,
0,,1,4,90,172500,WBA,1560,1,90,starter,65748,8434,FullTime,True,STK,1555,0,,1440856800,0,,,1,,
0,,0,5,90,48000,SOU,1554,0,90,starter,65748,8425,FullTime,True,WBA,1560,0,,1442066400,0,,,0,,
0,,0,6,90,72000,WBA,1560,1,90,sub_out,65748,8447,FullTime,True,AVL,1543,0,,1442671200,0,91,1442677593,4,,
0,,0,7,69,31000,EVE,1547,3,69,sub_out,65748,8445,FullTime,True,WBA,1560,2,,1443466800,0,69,1443471942,0,,
0,,0,8,90,9500,WBA,1560,0,90,starter,65748,8471,FullTime,True,CRY,1546,2,,1443872700,0,,,0,,
0,,0,9,71,53000,SUN,1556,0,71,sub_out,65748,8466,FullTime,True,WBA,1560,1,,1445090400,0,71,1445095579,0,,
0,,1,10,74,157000,WBA,1560,1,74,sub_out,65748,8503,FullTime,True,NOR,1553,0,,1445695200,0,74,1445700608,1,,
0,,1,11,90,143000,LEI,1548,3,90,starter,65748,8496,FullTime,True,WBA,1560,2,,1446303600,0,,,2,,
0,,0,12,72,-6000,WBA,1560,0,72,sub_out,65748,8522,FullTime,True,MUN,1551,2,,1446908400,0,72,1446913784,0,,
0,,0,13,68,68500,ARS,1542,1,68,sub_out,65748,8516,FullTime,True,WBA,1560,2,,1448118000,0,68,1448123176,0,,
0,,0,14,90,36000,WBA,1560,1,90,starter,65748,8546,FullTime,True,WHU,1561,1,,1448805900,0,,,1,,
0,,0,15,90,48500,TOT,1558,1,90,starter,65748,8536,FullTime,True,WBA,1560,1,,1449327600,0,,,1,,
1,,0,16,90,93500,WBA,1560,2,90,sub_out,65748,8561,FullTime,True,LIV,1549,2,,1450022400,0,94,1450029047,0,,
0,,0,17,90,-61000,AFC,1544,2,90,red_card,65748,8556,FullTime,True,WBA,1560,1,,1450537200,0,95,1450543946,1,,
0,,0,18,0,0,WBA,1560,0,0,not_present,65748,8585,FullTime,True,SWA,1557,1,,,,,,0,,
0,,0,19,0,0,NEW,1552,0,0,not_present,65748,8575,FullTime,True,WBA,1560,1,,,,,,0,,
0,,0,20,0,0,STK,1555,1,0,not_present,65748,8335,FullTime,True,WBA,1560,2,,,,,,0,,
0,,0,21,67,48500,WBA,1560,2,67,sub_out,65748,8341,FullTime,True,CHE,1545,2,,1452714300,0,67,1452719414,0,,
0,,0,22,45,-25500,WBA,1560,0,45,sub_in,65748,8353,FullTime,True,SOU,1554,3,64396,1452960106,45,,,0,,
0,,0,23,64,23000,AVL,1543,0,64,sub_out,65748,8365,FullTime,True,WBA,1560,0,,1453561200,0,64,1453566022,0,,
0,,1,24,90,156500,SWA,1557,1,90,starter,65748,8294,FullTime,True,WBA,1560,1,,1454443200,0,,,1,,
0,,0,25,16,-15000,WBA,1560,0,16,sub_in,65748,8302,FullTime,True,NEW,1552,1,64419,1454776173,74,,,0,,
0,,1,26,72,184500,WBA,1560,1,72,sub_out,65748,8312,FullTime,True,EVE,1547,0,,1455375600,0,72,1455381069,1,,
0,,0,27,87,94000,CRY,1546,2,87,sub_out,65748,8325,FullTime,True,WBA,1560,3,,1456594200,0,87,1456600624,1,,
0,,1,28,90,136500,WBA,1560,2,90,sub_out,65748,8370,FullTime,True,LEI,1548,2,,1456861500,0,92,1456868059,1,,
0,0,0,1,0,0,LIV,1549,1,0,not_present,65749,8395,FullTime,True,STK,1555,0,,,,,,,,
0,0,0,2,0,0,STK,1555,2,0,not_present,65749,8414,FullTime,True,TOT,1558,2,,,,,,,,
1,0,0,3,90,129000,STK,1555,1,90,starter,65749,8402,FullTime,True,NOR,1553,1,,1440252000,0,,,,,
0,0,0,4,68,10000,WBA,1560,1,68,sub_out,65749,8434,FullTime,True,STK,1555,0,,1440856800,0,68,1440862016,,,
0,0,0,5,90,6500,STK,1555,0,90,starter,65749,8417,FullTime,True,ARS,1542,2,,1442066400,0,,,,,
0,0,0,6,90,81500,LEI,1548,2,90,starter,65749,8454,FullTime,True,STK,1555,2,,1442671200,0,,,,,
0,0,0,7,55,46500,AFC,1544,1,55,sub_out,65749,8442,FullTime,True,STK,1555,2,,1443276000,0,55,1443279279,,,
0,0,0,8,0,0,STK,1555,1,0,not_present,65749,8468,FullTime,True,AVL,1543,0,,,,,,,,
0,1,0,9,90,64000,STK,1555,1,90,starter,65749,8463,FullTime,True,SWA,1557,0,,1445281200,0,,,,,
0,0,0,10,60,42000,WAT,1559,2,60,sub_out,65749,8504,FullTime,True,STK,1555,0,,1445695200,0,60,1445699811,,,
0,1,0,11,90,73500,STK,1555,0,90,sub_out,65749,8491,FullTime,True,NEW,1552,0,,1446303600,0,90,1446309882,,,
0,1,0,12,82,113500,CHE,1545,0,82,sub_out,65749,8524,FullTime,True,STK,1555,1,,1446917400,0,82,1446923453,,,
0,1,0,13,65,74500,STK,1555,1,65,sub_out,65749,8512,FullTime,True,SOU,1554,0,,1448118000,0,65,1448122953,,,
0,0,0,14,64,19000,STK,1555,0,64,sub_out,65749,8544,FullTime,True,SUN,1556,2,,1448722800,0,64,1448727687,,,
2,1,0,15,77,256500,MCI,1550,0,77,sub_out,65749,8533,FullTime,True,STK,1555,2,,1449319500,0,77,1449325190,,,
0,0,0,16,0,0,STK,1555,0,0,not_present,65749,8566,FullTime,True,WHU,1561,0,,,,,,,,
0,0,0,17,90,-4500,CRY,1546,2,90,starter,65749,8553,FullTime,True,STK,1555,1,,1450537200,0,,,,,
0,1,0,18,65,90500,MUN,1551,0,65,sub_out,65749,8584,FullTime,True,STK,1555,2,,1451133900,0,65,1451138867,,,
0,0,2,19,87,251500,STK,1555,4,87,sub_out,65749,8569,FullTime,True,EVE,1547,3,,1451314800,0,87,1451321007,,,
0,0,0,20,85,29000,STK,1555,1,85,sub_out,65749,8335,FullTime,True,WBA,1560,2,,1451746800,0,85,1451752818,,,
0,0,0,21,0,0,NOR,1553,1,0,not_present,65749,8345,FullTime,True,STK,1555,3,,,,,,,,
0,0,0,22,0,0,ARS,1542,0,0,not_present,65749,8354,FullTime,True,STK,1555,0,,,,,,,,
0,0,0,23,79,-37000,STK,1555,0,79,sub_out,65749,8360,FullTime,True,LEI,1548,3,,1453561200,0,79,1453566931,,,
0,0,0,24,0,0,STK,1555,0,0,bench,65749,8290,FullTime,True,MUN,1551,3,,,,,,,,
0,0,0,25,62,500,EVE,1547,3,62,sub_out,65749,8304,FullTime,True,STK,1555,0,,1454770800,0,62,1454775742,,,
1,0,0,26,90,159500,STK,1555,3,90,starter,65749,8309,FullTime,True,AFC,1544,1,,1455375600,0,,,,,
1,0,0,27,90,165500,AVL,1543,1,90,starter,65749,8322,FullTime,True,STK,1555,2,,1456585200,0,,,,,
0,1,1,28,90,191500,NEW,1552,0,90,starter,65749,8376,FullTime,True,STK,1555,1,,1456947900,0,,,,,
0,0,0,1,0,0,SGE,1567,1,0,not_present,65750,8765,FullTime,True,WOB,1579,2,,,,,,,,
0,0,0,2,0,0,FCA,1568,1,0,not_present,65750,8777,FullTime,True,SGE,1567,1,,,,,,,,
0,0,0,3,0,0,SGE,1567,4,0,not_present,65750,8773,FullTime,True,VFB,1578,1,,,,,,,,
0,0,0,4,0,0,KOE,1562,2,0,not_present,65750,8795,FullTime,True,SGE,1567,6,,,,,,,,
0,0,0,5,0,0,SGE,1567,0,0,not_present,65750,8788,FullTime,True,HSV,1572,0,,,,,,,,
0,0,0,6,0,0,SGE,1567,0,0,not_present,65750,8815,FullTime,True,S04,1571,2,,,,,,,,
0,0,0,7,0,0,BSC,1574,1,0,not_present,65750,8805,FullTime,True,SGE,1567,1,,,,,,,,
0,0,0,8,0,0,SGE,1567,0,0,not_present,65750,8832,FullTime,True,FCI,1570,2,,,,,,,,
0,0,0,9,0,0,BMG,1566,5,0,not_present,65750,8822,FullTime,True,SGE,1567,1,,,,,,,,
0,0,0,10,0,0,SGE,1567,2,0,not_present,65750,8853,FullTime,True,H96,1573,1,,,,,,,,
0,0,0,11,0,0,FCB,1569,0,0,not_present,65750,8839,FullTime,True,SGE,1567,0,,,,,,,,
0,0,0,12,0,0,SGE,1567,0,0,not_present,65750,8873,FullTime,True,TSG,1577,0,,,,,,,,
0,0,0,13,0,0,B04,1564,3,0,bench,65750,8858,FullTime,True,SGE,1567,1,,,,,,,,
0,0,0,14,90,35000,SGE,1567,1,90,starter,65750,8883,FullTime,True,M05,1563,2,,1448721000,0,,,,,
0,0,0,15,45,2000,D98,1575,1,45,sub_out,65750,8876,FullTime,True,SGE,1567,0,,1449419400,0,45,1449423111,,,
0,0,0,16,0,0,SGE,1567,1,0,bench,65750,8903,FullTime,True,BVB,1565,4,,,,,,,,
0,0,0,17,54,47000,BRE,1576,1,54,sub_in,65750,8894,FullTime,True,SGE,1567,2,64909,1450537508,36,90,1450541767,,,
0,0,0,18,0,0,WOB,1579,2,0,bench,65750,8921,FullTime,True,SGE,1567,3,,,,,,,,
0,0,0,19,0,0,SGE,1567,0,0,not_present,65750,8913,FullTime,True,FCA,1568,0,,,,,,,,
0,0,0,20,17,-4500,VFB,1578,4,17,sub_in,65750,8705,FullTime,True,SGE,1567,2,68222,1454774429,73,,,,,
0,0,0,21,0,0,SGE,1567,1,0,bench,65750,8712,FullTime,True,KOE,1562,3,,,,,,,,
0,0,0,22,0,500,HSV,1572,0,0,sub_in,65750,8723,FullTime,True,SGE,1567,0,64582,1455916586,90,,,,,
0,0,0,23,0,0,S04,1571,0,0,not_present,65750,8733,FullTime,True,SGE,1567,0,,,,,,,,
0,0,0,24,0,0,SGE,1567,0,0,not_present,65750,8673,FullTime,True,BSC,1574,2,,,,,,,,
0,,0,1,0,0,AKH,1580,1,0,not_present,65751,9748,FullTime,True,KON,1593,1,,,,,,0,,
0,,0,2,45,42500,MIY,1594,0,45,sub_in,65751,9762,FullTime,True,AKH,1580,2,65691,1440272952,45,,,0,,
0,,0,3,0,0,AKH,1580,2,0,not_present,65751,9761,FullTime,True,TZS,1597,2,,,,,,0,,
0,,0,4,0,0,GTS,1588,0,0,not_present,65751,9780,FullTime,True,AKH,1580,0,,,,,,0,,
0,,0,5,0,0,AKH,1580,0,0,not_present,65751,9775,FullTime,True,IBB,1590,2,,,,,,0,,
0,,0,6,15,34500,GEN,1589,0,15,sub_in,65751,9798,FullTime,True,AKH,1580,1,65098,1443288763,75,,,0,,
0,,0,7,1,500,AKH,1580,2,1,sub_in,65751,9791,FullTime,True,FEN,1586,2,65090,1443984635,89,,,0,,
0,,0,8,33,27500,ESK,1585,0,33,sub_in,65751,9816,FullTime,True,AKH,1580,1,65090,1445188483,57,,,0,,
0,,0,9,0,0,AKH,1580,2,0,bench,65751,9815,FullTime,True,RIZ,1584,0,,,,,,0,,
0,,0,10,29,51500,ATY,1581,1,29,sub_in,65751,9834,FullTime,True,AKH,1580,2,65090,1446225561,61,,,1,,
0,,0,11,72,45000,AKH,1580,1,72,sub_out,65751,9831,FullTime,True,KAS,1591,2,,1446912000,0,72,1446917661,0,,
0,,1,12,9,128500,BSP,1583,1,9,sub_in,65751,9852,FullTime,True,AKH,1580,3,65648,1448111312,81,,,1,,
0,,0,13,9,28000,AKH,1580,2,9,sub_in,65751,9844,FullTime,True,BKT,1582,0,65648,1448815363,81,,,1,,
1,,0,14,6,97500,SIV,1596,0,6,sub_in,65751,9870,FullTime,True,AKH,1580,1,65079,1449510228,84,,,0,,
0,,0,15,16,-2500,AKH,1580,2,16,sub_in,65751,9868,FullTime,True,KAY,1592,3,65648,1450010049,74,,,0,,
0,,0,16,45,45500,AKH,1580,2,45,sub_in,65751,9888,FullTime,True,GAL,1587,3,65081,1450623947,45,,,1,,
0,,0,17,78,12000,OFK,1595,0,78,sub_out,65751,9879,FullTime,True,AKH,1580,0,,1451226600,0,78,1451232312,0,,
0,,0,18,37,1000,KON,1593,2,37,sub_in,65751,9906,FullTime,True,AKH,1580,0,65648,1452957038,53,,,1,,
0,,0,19,79,67500,AKH,1580,0,79,sub_out,65751,9902,FullTime,True,MIY,1594,0,,1453557600,0,79,1453563432,0,,
0,,0,20,4,40500,TZS,1597,1,4,sub_in,65751,9690,FullTime,True,AKH,1580,2,65648,1454856348,86,,,0,,
0,,0,21,0,0,AKH,1580,1,0,bench,65751,9701,FullTime,True,GTS,1588,0,,,,,,0,,
0,,0,22,0,0,IBB,1590,0,0,bench,65751,9708,FullTime,True,AKH,1580,0,,,,,,0,,
0,,0,23,0,0,AKH,1580,1,0,bench,65751,9720,FullTime,True,GEN,1589,3,,,,,,0,,
,0,,1,0,0,ATY,1581,3,0,not_present,65752,9747,FullTime,True,IBB,1590,2,,,,,,,0,0
,0,,2,0,0,GEN,1589,1,0,not_present,65752,9763,FullTime,True,ATY,1581,3,,,,,,,0,0
,0,,3,0,0,ATY,1581,1,0,not_present,65752,9754,FullTime,True,FEN,1586,2,,,,,,,0,0
,0,,4,0,0,ESK,1585,0,0,not_present,65752,9781,FullTime,True,ATY,1581,2,,,,,,,0,0
,0,,5,0,0,ATY,1581,1,0,not_present,65752,9779,FullTime,True,RIZ,1584,5,,,,,,,0,0
,0,,6,0,0,SIV,1596,1,0,not_present,65752,9799,FullTime,True,ATY,1581,1,,,,,,,0,0
,0,,7,0,0,KAS,1591,0,0,not_present,65752,9789,FullTime,True,ATY,1581,0,,,,,,,0,0
,0,,8,0,0,ATY,1581,2,0,not_present,65752,9818,FullTime,True,BSP,1583,0,,,,,,,0,0
,0,,9,0,0,BKT,1582,5,0,not_present,65752,9807,FullTime,True,ATY,1581,1,,,,,,,0,0
,0,,10,0,0,ATY,1581,1,0,not_present,65752,9834,FullTime,True,AKH,1580,2,,,,,,,0,0
,0,,11,0,0,KAY,1592,1,0,not_present,65752,9825,FullTime,True,ATY,1581,1,,,,,,,0,0
,0,,12,0,0,ATY,1581,3,0,not_present,65752,9854,FullTime,True,GAL,1587,3,,,,,,,0,0
,0,,13,0,0,OFK,1595,1,0,not_present,65752,9843,FullTime,True,ATY,1581,1,,,,,,,0,0
,0,,14,0,0,ATY,1581,2,0,not_present,65752,9875,FullTime,True,KON,1593,3,,,,,,,0,0
,0,,15,0,0,MIY,1594,2,0,not_present,65752,9861,FullTime,True,ATY,1581,3,,,,,,,0,0
,0,,16,0,0,ATY,1581,0,0,not_present,65752,9896,FullTime,True,TZS,1597,3,,,,,,,0,0
,0,,17,0,0,GTS,1588,0,0,not_present,65752,9880,FullTime,True,ATY,1581,0,,,,,,,0,0
,0,,18,0,0,IBB,1590,2,0,not_present,65752,9907,FullTime,True,ATY,1581,1,,,,,,,0,0
,0,,19,0,0,ATY,1581,0,0,not_present,65752,9899,FullTime,True,GEN,1589,1,,,,,,,0,0
,0,,20,0,0,FEN,1586,2,0,not_present,65752,9691,FullTime,True,ATY,1581,4,,,,,,,0,0
,0,,21,0,0,ATY,1581,2,0,not_present,65752,9699,FullTime,True,ESK,1585,3,,,,,,,0,0
,0,,22,0,0,RIZ,1584,1,0,not_present,65752,9709,FullTime,True,ATY,1581,2,,,,,,,0,0
,0,,23,0,0,ATY,1581,0,0,not_present,65752,9723,FullTime,True,SIV,1596,0,,,,,,,0,0
0,0,0,1,0,0,ESK,1585,0,0,not_present,65753,9744,FullTime,True,FEN,1586,2,,,,,,,,
0,0,0,2,0,0,SIV,1596,2,0,not_present,65753,9766,FullTime,True,ESK,1585,4,,,,,,,,
0,0,0,3,0,0,RIZ,1584,1,0,not_present,65753,9753,FullTime,True,ESK,1585,1,,,,,,,,
0,0,0,4,0,0,ESK,1585,0,0,not_present,65753,9781,FullTime,True,ATY,1581,2,,,,,,,,
0,0,0,5,0,0,KAS,1591,3,0,not_present,65753,9771,FullTime,True,ESK,1585,0,,,,,,,,
0,0,0,6,0,0,ESK,1585,0,0,not_present,65753,9801,FullTime,True,BSP,1583,2,,,,,,,,
0,0,0,7,0,0,BKT,1582,2,0,not_present,65753,9790,FullTime,True,ESK,1585,1,,,,,,,,
0,0,0,8,0,0,ESK,1585,0,0,not_present,65753,9816,FullTime,True,AKH,1580,1,,,,,,,,
0,0,0,9,0,0,KAY,1592,3,0,not_present,65753,9808,FullTime,True,ESK,1585,1,,,,,,,,
0,0,0,10,0,0,ESK,1585,0,0,not_present,65753,9837,FullTime,True,GAL,1587,4,,,,,,,,
0,0,0,11,0,0,OFK,1595,2,0,not_present,65753,9827,FullTime,True,ESK,1585,0,,,,,,,,
0,0,0,12,0,0,ESK,1585,2,0,not_present,65753,9857,FullTime,True,KON,1593,3,,,,,,,,
0,0,0,13,0,0,MIY,1594,2,0,not_present,65753,9846,FullTime,True,ESK,1585,3,,,,,,,,
0,0,0,14,0,0,ESK,1585,1,0,not_present,65753,9878,FullTime,True,TZS,1597,3,,,,,,,,
0,0,0,15,0,0,GTS,1588,2,0,not_present,65753,9864,FullTime,True,ESK,1585,1,,,,,,,,
0,0,0,16,0,0,ESK,1585,1,0,not_present,65753,9891,FullTime,True,IBB,1590,2,,,,,,,,
0,0,0,17,0,0,GEN,1589,0,0,not_present,65753,9883,FullTime,True,ESK,1585,2,,,,,,,,
0,0,0,18,0,0,FEN,1586,3,0,not_present,65753,9910,FullTime,True,ESK,1585,0,,,,,,,,
0,0,0,19,0,0,ESK,1585,2,0,not_present,65753,9904,FullTime,True,SIV,1596,1,,,,,,,,
0,0,0,20,0,0,ESK,1585,1,0,not_present,65753,9698,FullTime,True,RIZ,1584,1,,,,,,,,
0,0,0,21,0,0,ATY,1581,2,0,not_present,65753,9699,FullTime,True,ESK,1585,3,,,,,,,,
0,0,0,22,0,0,ESK,1585,1,0,not_present,65753,9713,FullTime,True,KAS,1591,2,,,,,,,,
0,0,0,23,0,0,BSP,1583,1,0,not_present,65753,9717,FullTime,True,ESK,1585,0,,,,,,,,
0,0,0,1,0,0,GAL,1587,2,0,not_present,65754,9751,FullTime,True,SIV,1596,2,,,,,,,,
0,0,0,2,0,0,OFK,1595,2,0,not_present,65754,9767,FullTime,True,GAL,1587,1,,,,,,,,
0,0,0,3,0,0,GAL,1587,4,0,not_present,65754,9758,FullTime,True,KON,1593,1,,,,,,,,
0,0,0,4,0,0,MIY,1594,1,0,not_present,65754,9784,FullTime,True,GAL,1587,1,,,,,,,,
0,0,0,5,0,0,GAL,1587,1,0,not_present,65754,9778,FullTime,True,TZS,1597,0,,,,,,,,
0,0,0,6,0,0,GTS,1588,1,0,not_present,65754,9802,FullTime,True,GAL,1587,2,,,,,,,,
0,0,0,7,0,0,GAL,1587,2,0,not_present,65754,9794,FullTime,True,IBB,1590,0,,,,,,,,
0,0,0,8,0,0,GEN,1589,1,0,not_present,65754,9819,FullTime,True,GAL,1587,4,,,,,,,,
0,0,0,9,0,0,GAL,1587,1,0,not_present,65754,9809,FullTime,True,FEN,1586,1,,,,,,,,
0,0,0,10,0,0,ESK,1585,0,0,not_present,65754,9837,FullTime,True,GAL,1587,4,,,,,,,,
0,0,0,11,0,0,GAL,1587,3,0,not_present,65754,9833,FullTime,True,RIZ,1584,4,,,,,,,,
0,0,0,12,0,0,ATY,1581,3,0,not_present,65754,9854,FullTime,True,GAL,1587,3,,,,,,,,
0,0,0,13,0,0,GAL,1587,2,0,not_present,65754,9849,FullTime,True,KAS,1591,2,,,,,,,,
0,0,0,14,0,0,BSP,1583,0,0,not_present,65754,9871,FullTime,True,GAL,1587,3,,,,,,,,
0,0,0,15,0,0,GAL,1587,1,0,not_present,65754,9862,FullTime,True,BKT,1582,2,,,,,,,,
0,0,0,16,0,0,AKH,1580,2,0,not_present,65754,9888,FullTime,True,GAL,1587,3,,,,,,,,
